Taxon,site_name,block,BACI,group_var,time,trt
Lolium_perenne,Bad Lauchstaedt,3,-0.24,quadrat,T0-T3,DIST
Medicago_lupulina,Bad Lauchstaedt,3,-0.01,quadrat,T0-T3,DIST
Myosotis_stricta,Bad Lauchstaedt,2,0.005,quadrat,T0-T3,DIST
Papaver_rhoeas,Bad Lauchstaedt,1,0.01,quadrat,T0-T3,DIST
Papaver_rhoeas,Bad Lauchstaedt,2,0.2,quadrat,T0-T3,DIST
Papaver_rhoeas,Bad Lauchstaedt,3,0.01,quadrat,T0-T3,DIST
Picris_hieracioides,Bad Lauchstaedt,1,-0.24999999999999994,quadrat,T0-T3,DIST
Picris_hieracioides,Bad Lauchstaedt,2,-0.30999999999999994,quadrat,T0-T3,DIST
Picris_hieracioides,Bad Lauchstaedt,3,-0.24999999999999994,quadrat,T0-T3,DIST
Plantago_lanceolata,Bad Lauchstaedt,1,0.15,quadrat,T0-T3,DIST
Plantago_lanceolata,Bad Lauchstaedt,2,0.07,quadrat,T0-T3,DIST
Plantago_lanceolata,Bad Lauchstaedt,3,-0.019999999999999997,quadrat,T0-T3,DIST
Poa_pratensis,Bad Lauchstaedt,1,0.03,quadrat,T0-T3,DIST
Poa_pratensis,Bad Lauchstaedt,2,0,quadrat,T0-T3,DIST
Poa_trivialis,Bad Lauchstaedt,1,0,quadrat,T0-T3,DIST
Poa_trivialis,Bad Lauchstaedt,2,0,quadrat,T0-T3,DIST
Poa_trivialis,Bad Lauchstaedt,3,0,quadrat,T0-T3,DIST
Polygonum_aviculare,Bad Lauchstaedt,1,0.02,quadrat,T0-T3,DIST
Polygonum_aviculare,Bad Lauchstaedt,2,0.04,quadrat,T0-T3,DIST
Polygonum_aviculare,Bad Lauchstaedt,3,0.005,quadrat,T0-T3,DIST
Rosa_canina,Bad Lauchstaedt,1,-0.005,quadrat,T0-T3,DIST
Solidago_canadensis,Bad Lauchstaedt,2,0,quadrat,T0-T3,DIST
Solidago_canadensis,Bad Lauchstaedt,3,0.060000000000000005,quadrat,T0-T3,DIST
Sonchus_oleraceus,Bad Lauchstaedt,1,0.005,quadrat,T0-T3,DIST
Sonchus_oleraceus,Bad Lauchstaedt,2,0.005,quadrat,T0-T3,DIST
Stellaria_media,Bad Lauchstaedt,3,-0.005,quadrat,T0-T3,DIST
Tanacetum_vulgare,Bad Lauchstaedt,1,-0.13999999999999999,quadrat,T0-T3,DIST
Taraxacum_officinale,Bad Lauchstaedt,1,-0.010000000000000037,quadrat,T0-T3,DIST
Taraxacum_officinale,Bad Lauchstaedt,2,0.06000000000000001,quadrat,T0-T3,DIST
Taraxacum_officinale,Bad Lauchstaedt,3,0.12,quadrat,T0-T3,DIST
Tragopogon_orientalis,Bad Lauchstaedt,2,0.005,quadrat,T0-T3,DIST
Tragopogon_orientalis,Bad Lauchstaedt,3,-0.005,quadrat,T0-T3,DIST
Trifolium_campestre,Bad Lauchstaedt,1,-0.335,quadrat,T0-T3,DIST
Trifolium_campestre,Bad Lauchstaedt,2,-0.48,quadrat,T0-T3,DIST
Trifolium_campestre,Bad Lauchstaedt,3,-0.55,quadrat,T0-T3,DIST
Trifolium_dubium,Bad Lauchstaedt,1,-0.03,quadrat,T0-T3,DIST
Trifolium_dubium,Bad Lauchstaedt,2,-0.005,quadrat,T0-T3,DIST
Trifolium_dubium,Bad Lauchstaedt,3,-0.005,quadrat,T0-T3,DIST
Trifolium_repens,Bad Lauchstaedt,1,-0.03,quadrat,T0-T3,DIST
Trifolium_repens,Bad Lauchstaedt,3,0.03,quadrat,T0-T3,DIST
Veronica_arvensis,Bad Lauchstaedt,3,0.005,quadrat,T0-T3,DIST
Veronica_arvensis,Bad Lauchstaedt,1,0.01,quadrat,T0-T3,DIST
Veronica_arvensis,Bad Lauchstaedt,2,0.01,quadrat,T0-T3,DIST
Veronica_polita,Bad Lauchstaedt,1,0.005,quadrat,T0-T3,DIST
Veronica_polita,Bad Lauchstaedt,2,0.005,quadrat,T0-T3,DIST
Vicia_cracca,Bad Lauchstaedt,1,0,quadrat,T0-T3,DIST
Vicia_cracca,Bad Lauchstaedt,2,-0.005,quadrat,T0-T3,DIST
Vicia_hirsuta,Bad Lauchstaedt,1,-0.02,quadrat,T0-T3,DIST
Vicia_hirsuta,Bad Lauchstaedt,2,-0.18,quadrat,T0-T3,DIST
Vicia_hirsuta,Bad Lauchstaedt,3,-0.17,quadrat,T0-T3,DIST
Vicia_setifolia,Bad Lauchstaedt,1,0.115,quadrat,T0-T3,DIST
Vicia_setifolia,Bad Lauchstaedt,2,0.09000000000000004,quadrat,T0-T3,DIST
Vicia_setifolia,Bad Lauchstaedt,3,-0.06000000000000002,quadrat,T0-T3,DIST
Viola_arvensis,Bad Lauchstaedt,1,0.01,quadrat,T0-T3,DIST
Viola_arvensis,Bad Lauchstaedt,2,0.005,quadrat,T0-T3,DIST
Vulpia_myuros,Bad Lauchstaedt,1,0.029999999999999992,quadrat,T0-T3,DIST
Vulpia_myuros,Bad Lauchstaedt,2,-0.14999999999999997,quadrat,T0-T3,DIST
Vulpia_myuros,Bad Lauchstaedt,3,0.09000000000000002,quadrat,T0-T3,DIST
Achillea_millefolium,Bayreuth DRAGNet,5,0.019,quadrat,T0-T3,DIST
Achillea_millefolium,Bayreuth DRAGNet,1,0.001,quadrat,T0-T3,DIST
Agrostis_capillaris,Bayreuth DRAGNet,1,-0.009000000000000001,quadrat,T0-T3,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,2,0.01,quadrat,T0-T3,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,3,0.060000000000000005,quadrat,T0-T3,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,5,0.12,quadrat,T0-T3,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,1,-0.07,quadrat,T0-T3,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,4,-0.2,quadrat,T0-T3,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,2,-0.01,quadrat,T0-T3,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,3,-0.018999999999999996,quadrat,T0-T3,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,5,-0.05,quadrat,T0-T3,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,1,-0.02,quadrat,T0-T3,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,4,0.001,quadrat,T0-T3,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,2,0,quadrat,T0-T3,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,3,0.020000000000000007,quadrat,T0-T3,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,5,-0.01,quadrat,T0-T3,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,1,-0.03,quadrat,T0-T3,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,4,-0.05,quadrat,T0-T3,DIST
Bellis_perennis,Bayreuth DRAGNet,1,-0.03,quadrat,T0-T3,DIST
Cardamine_pratensis,Bayreuth DRAGNet,2,-0.04,quadrat,T0-T3,DIST
Centaurea_jacea,Bayreuth DRAGNet,2,0.299,quadrat,T0-T3,DIST
Centaurea_jacea,Bayreuth DRAGNet,3,0.499,quadrat,T0-T3,DIST
Centaurea_jacea,Bayreuth DRAGNet,5,0.02,quadrat,T0-T3,DIST
Centaurea_jacea,Bayreuth DRAGNet,1,-0.03,quadrat,T0-T3,DIST
Centaurea_jacea,Bayreuth DRAGNet,4,-0.02,quadrat,T0-T3,DIST
Cerastium_fontanum,Bayreuth DRAGNet,5,-0.001,quadrat,T0-T3,DIST
Cerastium_fontanum,Bayreuth DRAGNet,1,0.35,quadrat,T0-T3,DIST
Cerastium_fontanum,Bayreuth DRAGNet,3,-0.03,quadrat,T0-T3,DIST
Cerastium_fontanum,Bayreuth DRAGNet,4,0.58,quadrat,T0-T3,DIST
Cirsium_vulgare,Bayreuth DRAGNet,3,0.01,quadrat,T0-T3,DIST
Crepis_biennis,Bayreuth DRAGNet,3,0.009999999999999998,quadrat,T0-T3,DIST
Cynosurus_cristatus,Bayreuth DRAGNet,3,0,quadrat,T0-T3,DIST
Cynosurus_cristatus,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T3,DIST
Dactylis_glomerata,Bayreuth DRAGNet,3,-0.029999999999999995,quadrat,T0-T3,DIST
Dactylis_glomerata,Bayreuth DRAGNet,5,0.05,quadrat,T0-T3,DIST
Dactylis_glomerata,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T3,DIST
Dactylis_glomerata,Bayreuth DRAGNet,4,-0.03,quadrat,T0-T3,DIST
Festuca_rubra,Bayreuth DRAGNet,2,-0.09999999999999998,quadrat,T0-T3,DIST
Festuca_rubra,Bayreuth DRAGNet,3,-0.32999999999999996,quadrat,T0-T3,DIST
Festuca_rubra,Bayreuth DRAGNet,5,-0.47000000000000003,quadrat,T0-T3,DIST
Festuca_rubra,Bayreuth DRAGNet,1,-0.7,quadrat,T0-T3,DIST
Festuca_rubra,Bayreuth DRAGNet,4,-0.1,quadrat,T0-T3,DIST
Fragaria_vesca,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T3,DIST
Galium_album,Bayreuth DRAGNet,2,0.028999999999999998,quadrat,T0-T3,DIST
Galium_album,Bayreuth DRAGNet,3,-0.199,quadrat,T0-T3,DIST
Galium_album,Bayreuth DRAGNet,1,-0.04,quadrat,T0-T3,DIST
Galium_album,Bayreuth DRAGNet,4,-0.089,quadrat,T0-T3,DIST
Helictotrichon_pubescens,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T3,DIST
Holcus_lanatus,Bayreuth DRAGNet,2,0,quadrat,T0-T3,DIST
Holcus_lanatus,Bayreuth DRAGNet,3,-0.010000000000000005,quadrat,T0-T3,DIST
Holcus_lanatus,Bayreuth DRAGNet,1,0.29,quadrat,T0-T3,DIST
Holcus_lanatus,Bayreuth DRAGNet,4,0.03,quadrat,T0-T3,DIST
Hypochaeris_radicata,Bayreuth DRAGNet,3,-0.10999999999999999,quadrat,T0-T3,DIST
Hypochaeris_radicata,Bayreuth DRAGNet,5,-0.060000000000000005,quadrat,T0-T3,DIST
Hypochaeris_radicata,Bayreuth DRAGNet,1,-0.13,quadrat,T0-T3,DIST
Hypochaeris_radicata,Bayreuth DRAGNet,4,-0.26999999999999996,quadrat,T0-T3,DIST
Knautia_arvensis,Bayreuth DRAGNet,2,-0.06999999999999998,quadrat,T0-T3,DIST
Knautia_arvensis,Bayreuth DRAGNet,3,0.15,quadrat,T0-T3,DIST
Leucanthemum_ircutianum,Bayreuth DRAGNet,1,-0.028999999999999998,quadrat,T0-T3,DIST
Lotus_corniculatus,Bayreuth DRAGNet,2,0.01,quadrat,T0-T3,DIST
Lotus_corniculatus,Bayreuth DRAGNet,3,-0.01,quadrat,T0-T3,DIST
Lotus_corniculatus,Bayreuth DRAGNet,4,-0.04,quadrat,T0-T3,DIST
Luzula_campestris,Bayreuth DRAGNet,5,-0.020000000000000004,quadrat,T0-T3,DIST
Luzula_campestris,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T3,DIST
Phleum_pratense,Bayreuth DRAGNet,5,0.1,quadrat,T0-T3,DIST
Pilosella_aurantiaca,Bayreuth DRAGNet,3,-0.01,quadrat,T0-T3,DIST
Pilosella_aurantiaca,Bayreuth DRAGNet,5,0.03,quadrat,T0-T3,DIST
Pilosella_aurantiaca,Bayreuth DRAGNet,1,-0.03,quadrat,T0-T3,DIST
Pilosella_aurantiaca,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T3,DIST
Pilosella_piloselloides,Bayreuth DRAGNet,3,-0.020000000000000004,quadrat,T0-T3,DIST
Pilosella_piloselloides,Bayreuth DRAGNet,5,0.17,quadrat,T0-T3,DIST
Pilosella_piloselloides,Bayreuth DRAGNet,1,-0.05,quadrat,T0-T3,DIST
Pilosella_piloselloides,Bayreuth DRAGNet,4,-0.2,quadrat,T0-T3,DIST
Plantago_lanceolata,Bayreuth DRAGNet,2,-0.04,quadrat,T0-T3,DIST
Plantago_lanceolata,Bayreuth DRAGNet,3,0.06000000000000002,quadrat,T0-T3,DIST
Plantago_lanceolata,Bayreuth DRAGNet,5,-0.03,quadrat,T0-T3,DIST
Plantago_lanceolata,Bayreuth DRAGNet,1,0.009999999999999998,quadrat,T0-T3,DIST
Plantago_lanceolata,Bayreuth DRAGNet,4,0.019999999999999997,quadrat,T0-T3,DIST
Poa_pratensis,Bayreuth DRAGNet,2,0.03,quadrat,T0-T3,DIST
Poa_pratensis,Bayreuth DRAGNet,3,-0.07,quadrat,T0-T3,DIST
Poa_pratensis,Bayreuth DRAGNet,5,0.03,quadrat,T0-T3,DIST
Poa_pratensis,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T3,DIST
Poa_pratensis,Bayreuth DRAGNet,4,-0.08,quadrat,T0-T3,DIST
Ranunculus_acris,Bayreuth DRAGNet,2,0.019,quadrat,T0-T3,DIST
Ranunculus_acris,Bayreuth DRAGNet,3,0.01,quadrat,T0-T3,DIST
Ranunculus_acris,Bayreuth DRAGNet,1,-0.019,quadrat,T0-T3,DIST
Ranunculus_repens,Bayreuth DRAGNet,3,0.03,quadrat,T0-T3,DIST
Rumex_acetosa,Bayreuth DRAGNet,2,0.01,quadrat,T0-T3,DIST
Rumex_acetosa,Bayreuth DRAGNet,3,0,quadrat,T0-T3,DIST
Rumex_acetosa,Bayreuth DRAGNet,5,0.02,quadrat,T0-T3,DIST
Rumex_acetosa,Bayreuth DRAGNet,1,0,quadrat,T0-T3,DIST
Rumex_acetosa,Bayreuth DRAGNet,4,-0.049,quadrat,T0-T3,DIST
Scorzoneroides_autumnalis,Bayreuth DRAGNet,3,0.01,quadrat,T0-T3,DIST
Scorzoneroides_autumnalis,Bayreuth DRAGNet,5,0.019,quadrat,T0-T3,DIST
Scorzoneroides_autumnalis,Bayreuth DRAGNet,4,0,quadrat,T0-T3,DIST
Senecio_jacobaea,Bayreuth DRAGNet,5,-0.01,quadrat,T0-T3,DIST
Senecio_jacobaea,Bayreuth DRAGNet,1,0.001,quadrat,T0-T3,DIST
Senecio_vulgaris,Bayreuth DRAGNet,3,0.001,quadrat,T0-T3,DIST
Solidago_canadensis,Bayreuth DRAGNet,3,-0.02,quadrat,T0-T3,DIST
Taraxacum_campylodes,Bayreuth DRAGNet,3,-0.04000000000000001,quadrat,T0-T3,DIST
Taraxacum_campylodes,Bayreuth DRAGNet,4,-0.03,quadrat,T0-T3,DIST
Trifolium_dubium,Bayreuth DRAGNet,2,-0.01,quadrat,T0-T3,DIST
Trifolium_dubium,Bayreuth DRAGNet,5,-0.001,quadrat,T0-T3,DIST
Trifolium_dubium,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T3,DIST
Trifolium_pratense,Bayreuth DRAGNet,2,0.03,quadrat,T0-T3,DIST
Trifolium_pratense,Bayreuth DRAGNet,3,-0.09999999999999999,quadrat,T0-T3,DIST
Trifolium_pratense,Bayreuth DRAGNet,5,0.01,quadrat,T0-T3,DIST
Trifolium_pratense,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T3,DIST
Trifolium_pratense,Bayreuth DRAGNet,4,-0.03,quadrat,T0-T3,DIST
Trifolium_repens,Bayreuth DRAGNet,2,0.01,quadrat,T0-T3,DIST
Trifolium_repens,Bayreuth DRAGNet,3,-0.049,quadrat,T0-T3,DIST
Trifolium_repens,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T3,DIST
Trifolium_repens,Bayreuth DRAGNet,4,-0.02,quadrat,T0-T3,DIST
Trisetum_flavescens,Bayreuth DRAGNet,2,-0.01,quadrat,T0-T3,DIST
Trisetum_flavescens,Bayreuth DRAGNet,3,-0.03,quadrat,T0-T3,DIST
Trisetum_flavescens,Bayreuth DRAGNet,1,0,quadrat,T0-T3,DIST
Trisetum_flavescens,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T3,DIST
Veronica_chamaedrys,Bayreuth DRAGNet,3,0.001,quadrat,T0-T3,DIST
Vicia_cracca,Bayreuth DRAGNet,2,0.01,quadrat,T0-T3,DIST
Vicia_hirsuta,Bayreuth DRAGNet,2,0.07,quadrat,T0-T3,DIST
Vicia_hirsuta,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T3,DIST
Vicia_sativa,Bayreuth DRAGNet,2,-0.02,quadrat,T0-T3,DIST
Vicia_sativa,Bayreuth DRAGNet,1,-0.02,quadrat,T0-T3,DIST
Vicia_sepium,Bayreuth DRAGNet,2,0.05,quadrat,T0-T3,DIST
Viola_arvensis,Bayreuth DRAGNet,5,-0.001,quadrat,T0-T3,DIST
Viola_arvensis,Bayreuth DRAGNet,1,0.001,quadrat,T0-T3,DIST
Aristida_stricta,Bladen Lakes State Forest,2,-0.06,quadrat,T0-T3,DIST
Aristida_stricta,Bladen Lakes State Forest,3,-0.12,quadrat,T0-T3,DIST
Carphephorus_bellidifolius,Bladen Lakes State Forest,2,-0.04,quadrat,T0-T3,DIST
Clethra_alnifolia,Bladen Lakes State Forest,5,-0.10999999999999999,quadrat,T0-T3,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,1,-0.55,quadrat,T0-T3,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,2,-0.35,quadrat,T0-T3,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,3,-0.615,quadrat,T0-T3,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,4,-0.2,quadrat,T0-T3,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,5,-0.04999999999999999,quadrat,T0-T3,DIST
Ilex_glabra,Bladen Lakes State Forest,4,-0.26,quadrat,T0-T3,DIST
Ilex_glabra,Bladen Lakes State Forest,2,-0.07,quadrat,T0-T3,DIST
Lobelia_nuttallii,Bladen Lakes State Forest,3,-0.01,quadrat,T0-T3,DIST
Lobelia_nuttallii,Bladen Lakes State Forest,5,0.03,quadrat,T0-T3,DIST
Lyonia_mariana,Bladen Lakes State Forest,4,0.04,quadrat,T0-T3,DIST
Lyonia_mariana,Bladen Lakes State Forest,5,0.025,quadrat,T0-T3,DIST
Panicum_acuminatum,Bladen Lakes State Forest,1,-0.12,quadrat,T0-T3,DIST
Panicum_acuminatum,Bladen Lakes State Forest,2,0,quadrat,T0-T3,DIST
Panicum_acuminatum,Bladen Lakes State Forest,3,0.27,quadrat,T0-T3,DIST
Panicum_acuminatum,Bladen Lakes State Forest,4,0.09999999999999999,quadrat,T0-T3,DIST
Panicum_acuminatum,Bladen Lakes State Forest,5,0.009999999999999981,quadrat,T0-T3,DIST
Panicum_commutatum,Bladen Lakes State Forest,1,0.01,quadrat,T0-T3,DIST
Pinus_palustris,Bladen Lakes State Forest,1,-0.03,quadrat,T0-T3,DIST
Pinus_palustris,Bladen Lakes State Forest,2,-0.25,quadrat,T0-T3,DIST
Pinus_taeda,Bladen Lakes State Forest,4,-0.06,quadrat,T0-T3,DIST
Rhexia_alifanus,Bladen Lakes State Forest,3,0.010000000000000002,quadrat,T0-T3,DIST
Stipulicida_setacea,Bladen Lakes State Forest,1,0.08000000000000002,quadrat,T0-T3,DIST
Stipulicida_setacea,Bladen Lakes State Forest,2,0.04,quadrat,T0-T3,DIST
Stipulicida_setacea,Bladen Lakes State Forest,3,-0.13,quadrat,T0-T3,DIST
Stipulicida_setacea,Bladen Lakes State Forest,5,0.1,quadrat,T0-T3,DIST
Vaccinium_crassifolium,Bladen Lakes State Forest,1,-0.05,quadrat,T0-T3,DIST
Vaccinium_crassifolium,Bladen Lakes State Forest,2,-0.45,quadrat,T0-T3,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,1,-0.14999999999999997,quadrat,T0-T3,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,2,-0.3349999999999999,quadrat,T0-T3,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,3,-0.52,quadrat,T0-T3,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,4,-0.51,quadrat,T0-T3,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,5,-0.33000000000000007,quadrat,T0-T3,DIST
Allium_vineale,Blandy Experimental Farm,2,0.01,quadrat,T0-T3,DIST
Allium_vineale,Blandy Experimental Farm,4,0.01,quadrat,T0-T3,DIST
Allium_vineale,Blandy Experimental Farm,1,-0.01,quadrat,T0-T3,DIST
Apocynum_cannabinum,Blandy Experimental Farm,4,0.04,quadrat,T0-T3,DIST
Apocynum_cannabinum,Blandy Experimental Farm,5,0.05,quadrat,T0-T3,DIST
Asclepias_syriaca,Blandy Experimental Farm,1,0.12,quadrat,T0-T3,DIST
Asclepias_syriaca,Blandy Experimental Farm,5,0.21999999999999997,quadrat,T0-T3,DIST
Asclepias_syriaca,Blandy Experimental Farm,3,-0.4,quadrat,T0-T3,DIST
Asclepias_syriaca,Blandy Experimental Farm,4,-0.1,quadrat,T0-T3,DIST
Carex_tenera,Blandy Experimental Farm,4,-0.05,quadrat,T0-T3,DIST
Celastrus_orbiculatus,Blandy Experimental Farm,3,0.02,quadrat,T0-T3,DIST
Celastrus_orbiculatus,Blandy Experimental Farm,4,0.01,quadrat,T0-T3,DIST
Centaurea_stoebe,Blandy Experimental Farm,4,-0.35,quadrat,T0-T3,DIST
Centaurea_stoebe,Blandy Experimental Farm,5,-0.4,quadrat,T0-T3,DIST
Cirsium_arvense,Blandy Experimental Farm,1,0.45,quadrat,T0-T3,DIST
Cirsium_arvense,Blandy Experimental Farm,4,0.08,quadrat,T0-T3,DIST
Cirsium_arvense,Blandy Experimental Farm,5,0.25,quadrat,T0-T3,DIST
Cirsium_arvense,Blandy Experimental Farm,2,-0.4,quadrat,T0-T3,DIST
Galium_verum,Blandy Experimental Farm,4,0.02,quadrat,T0-T3,DIST
Galium_verum,Blandy Experimental Farm,1,-0.3,quadrat,T0-T3,DIST
Linaria_vulgaris,Blandy Experimental Farm,1,0.01,quadrat,T0-T3,DIST
Linaria_vulgaris,Blandy Experimental Farm,2,0,quadrat,T0-T3,DIST
Linaria_vulgaris,Blandy Experimental Farm,3,0.19999999999999998,quadrat,T0-T3,DIST
Nepeta_cataria,Blandy Experimental Farm,2,0.06,quadrat,T0-T3,DIST
Nepeta_cataria,Blandy Experimental Farm,3,0.03,quadrat,T0-T3,DIST
Nepeta_cataria,Blandy Experimental Farm,4,0.02,quadrat,T0-T3,DIST
Nepeta_cataria,Blandy Experimental Farm,5,0.1,quadrat,T0-T3,DIST
Nepeta_cataria,Blandy Experimental Farm,1,-0.07,quadrat,T0-T3,DIST
Rhamnus_davurica,Blandy Experimental Farm,3,-0.1,quadrat,T0-T3,DIST
Solanum_carolinense,Blandy Experimental Farm,1,0.09999999999999999,quadrat,T0-T3,DIST
Solanum_carolinense,Blandy Experimental Farm,2,-0.15,quadrat,T0-T3,DIST
Solanum_carolinense,Blandy Experimental Farm,3,0,quadrat,T0-T3,DIST
Solanum_carolinense,Blandy Experimental Farm,4,0,quadrat,T0-T3,DIST
Solanum_carolinense,Blandy Experimental Farm,5,0.05000000000000002,quadrat,T0-T3,DIST
Symphoricarpos_orbiculatus,Blandy Experimental Farm,1,0.1,quadrat,T0-T3,DIST
Symphoricarpos_orbiculatus,Blandy Experimental Farm,5,0.05000000000000002,quadrat,T0-T3,DIST
Achillea_millefolium,CEREEP - Ecotron IDF,2,-0.03,quadrat,T0-T3,DIST
Agrostis_capillaris,CEREEP - Ecotron IDF,2,0,quadrat,T0-T3,DIST
Agrostis_capillaris,CEREEP - Ecotron IDF,3,0.30000000000000004,quadrat,T0-T3,DIST
Agrostis_capillaris,CEREEP - Ecotron IDF,1,0.13,quadrat,T0-T3,DIST
Anagallis_arvensis,CEREEP - Ecotron IDF,2,0.01,quadrat,T0-T3,DIST
Anthoxanthum_odoratum,CEREEP - Ecotron IDF,1,-0.15,quadrat,T0-T3,DIST
Anthoxanthum_odoratum,CEREEP - Ecotron IDF,2,-0.25,quadrat,T0-T3,DIST
Anthoxanthum_odoratum,CEREEP - Ecotron IDF,3,-0.64,quadrat,T0-T3,DIST
Arabidopsis_thaliana,CEREEP - Ecotron IDF,1,0.01,quadrat,T0-T3,DIST
Arabidopsis_thaliana,CEREEP - Ecotron IDF,2,0.01,quadrat,T0-T3,DIST
Arrhenatherum_elatius,CEREEP - Ecotron IDF,3,0.05,quadrat,T0-T3,DIST
Artemisia_vulgaris,CEREEP - Ecotron IDF,2,0.1,quadrat,T0-T3,DIST
Bromus_hordeaceus,CEREEP - Ecotron IDF,1,0.08,quadrat,T0-T3,DIST
Bromus_hordeaceus,CEREEP - Ecotron IDF,2,0.07,quadrat,T0-T3,DIST
Bromus_hordeaceus,CEREEP - Ecotron IDF,3,0.25,quadrat,T0-T3,DIST
Campanula_rapunculus,CEREEP - Ecotron IDF,1,-0.01,quadrat,T0-T3,DIST
Campanula_rapunculus,CEREEP - Ecotron IDF,2,0.01,quadrat,T0-T3,DIST
Campanula_rapunculus,CEREEP - Ecotron IDF,3,0,quadrat,T0-T3,DIST
Carex_divulsa,CEREEP - Ecotron IDF,1,-0.35,quadrat,T0-T3,DIST
Carex_divulsa,CEREEP - Ecotron IDF,2,-0.01,quadrat,T0-T3,DIST
Carex_divulsa,CEREEP - Ecotron IDF,3,-0.01,quadrat,T0-T3,DIST
Cerastium_fontanum,CEREEP - Ecotron IDF,2,0,quadrat,T0-T3,DIST
Cerastium_fontanum,CEREEP - Ecotron IDF,3,0.01,quadrat,T0-T3,DIST
Cerastium_glomeratum,CEREEP - Ecotron IDF,1,0.01,quadrat,T0-T3,DIST
Chenopodium_album,CEREEP - Ecotron IDF,3,0.01,quadrat,T0-T3,DIST
Clinopodium_vulgare,CEREEP - Ecotron IDF,2,0,quadrat,T0-T3,DIST
Convolvulus_arvensis,CEREEP - Ecotron IDF,1,-0.01,quadrat,T0-T3,DIST
Convolvulus_arvensis,CEREEP - Ecotron IDF,3,-0.030000000000000002,quadrat,T0-T3,DIST
Convolvulus_arvensis,CEREEP - Ecotron IDF,2,0.01,quadrat,T0-T3,DIST
Crepis_capillaris,CEREEP - Ecotron IDF,2,0.04,quadrat,T0-T3,DIST
Crepis_capillaris,CEREEP - Ecotron IDF,3,-0.05,quadrat,T0-T3,DIST
Crepis_capillaris,CEREEP - Ecotron IDF,1,0.03,quadrat,T0-T3,DIST
Cytisus_scoparius,CEREEP - Ecotron IDF,2,-0.02,quadrat,T0-T3,DIST
Daucus_carota,CEREEP - Ecotron IDF,1,-0.27,quadrat,T0-T3,DIST
Daucus_carota,CEREEP - Ecotron IDF,2,-0.09999999999999999,quadrat,T0-T3,DIST
Daucus_carota,CEREEP - Ecotron IDF,3,-0.05,quadrat,T0-T3,DIST
Erigeron_canadensis,CEREEP - Ecotron IDF,1,0.03,quadrat,T0-T3,DIST
Erigeron_canadensis,CEREEP - Ecotron IDF,3,0.1,quadrat,T0-T3,DIST
Erodium_cicutarium,CEREEP - Ecotron IDF,1,0.01,quadrat,T0-T3,DIST
Erodium_cicutarium,CEREEP - Ecotron IDF,2,0.02,quadrat,T0-T3,DIST
Erodium_cicutarium,CEREEP - Ecotron IDF,3,0.01,quadrat,T0-T3,DIST
Fallopia_convolvulus,CEREEP - Ecotron IDF,1,0.01,quadrat,T0-T3,DIST
Fallopia_convolvulus,CEREEP - Ecotron IDF,2,0.01,quadrat,T0-T3,DIST
Fallopia_convolvulus,CEREEP - Ecotron IDF,3,0.01,quadrat,T0-T3,DIST
Geranium_molle,CEREEP - Ecotron IDF,1,-0.01,quadrat,T0-T3,DIST
Hieracium_umbellatum,CEREEP - Ecotron IDF,2,-0.05,quadrat,T0-T3,DIST
Hieracium_umbellatum,CEREEP - Ecotron IDF,3,-0.1,quadrat,T0-T3,DIST
Holcus_lanatus,CEREEP - Ecotron IDF,1,0.01,quadrat,T0-T3,DIST
