Taxon,site_name,block,BACI,group_var,time,trt
Leucanthemum_vulgare,Bad Lauchstaedt,3,-0.005,quadrat,T0-T2,DIST
Lolium_perenne,Bad Lauchstaedt,1,-0.07500000000000001,quadrat,T0-T2,DIST
Lolium_perenne,Bad Lauchstaedt,2,-0.049999999999999996,quadrat,T0-T2,DIST
Lolium_perenne,Bad Lauchstaedt,3,-0.18,quadrat,T0-T2,DIST
Medicago_lupulina,Bad Lauchstaedt,2,-0.005,quadrat,T0-T2,DIST
Medicago_lupulina,Bad Lauchstaedt,3,0,quadrat,T0-T2,DIST
Papaver_rhoeas,Bad Lauchstaedt,1,0.15,quadrat,T0-T2,DIST
Papaver_rhoeas,Bad Lauchstaedt,2,0.2,quadrat,T0-T2,DIST
Picris_hieracioides,Bad Lauchstaedt,1,-0.03999999999999998,quadrat,T0-T2,DIST
Picris_hieracioides,Bad Lauchstaedt,2,-0.29,quadrat,T0-T2,DIST
Picris_hieracioides,Bad Lauchstaedt,3,-0.15999999999999998,quadrat,T0-T2,DIST
Plantago_lanceolata,Bad Lauchstaedt,3,-0.035,quadrat,T0-T2,DIST
Plantago_lanceolata,Bad Lauchstaedt,1,0.1,quadrat,T0-T2,DIST
Plantago_lanceolata,Bad Lauchstaedt,2,0,quadrat,T0-T2,DIST
Poa_pratensis,Bad Lauchstaedt,1,0.04,quadrat,T0-T2,DIST
Poa_pratensis,Bad Lauchstaedt,2,0.01,quadrat,T0-T2,DIST
Poa_trivialis,Bad Lauchstaedt,1,0,quadrat,T0-T2,DIST
Poa_trivialis,Bad Lauchstaedt,2,0,quadrat,T0-T2,DIST
Poa_trivialis,Bad Lauchstaedt,3,0,quadrat,T0-T2,DIST
Polygonum_aviculare,Bad Lauchstaedt,1,0.06,quadrat,T0-T2,DIST
Polygonum_aviculare,Bad Lauchstaedt,2,0.12,quadrat,T0-T2,DIST
Polygonum_aviculare,Bad Lauchstaedt,3,0.01,quadrat,T0-T2,DIST
Rosa_canina,Bad Lauchstaedt,1,-0.005,quadrat,T0-T2,DIST
Solidago_canadensis,Bad Lauchstaedt,2,0.005,quadrat,T0-T2,DIST
Solidago_canadensis,Bad Lauchstaedt,3,0.05,quadrat,T0-T2,DIST
Sonchus_oleraceus,Bad Lauchstaedt,1,0.005,quadrat,T0-T2,DIST
Stellaria_media,Bad Lauchstaedt,3,-0.005,quadrat,T0-T2,DIST
Tanacetum_vulgare,Bad Lauchstaedt,1,-0.13,quadrat,T0-T2,DIST
Tanacetum_vulgare,Bad Lauchstaedt,3,0.005,quadrat,T0-T2,DIST
Taraxacum_officinale,Bad Lauchstaedt,1,0.12,quadrat,T0-T2,DIST
Taraxacum_officinale,Bad Lauchstaedt,2,-0.07999999999999999,quadrat,T0-T2,DIST
Taraxacum_officinale,Bad Lauchstaedt,3,0.4099999999999999,quadrat,T0-T2,DIST
Tragopogon_orientalis,Bad Lauchstaedt,2,0,quadrat,T0-T2,DIST
Tragopogon_orientalis,Bad Lauchstaedt,3,-0.005,quadrat,T0-T2,DIST
Trifolium_campestre,Bad Lauchstaedt,1,-0.07,quadrat,T0-T2,DIST
Trifolium_campestre,Bad Lauchstaedt,2,-0.245,quadrat,T0-T2,DIST
Trifolium_campestre,Bad Lauchstaedt,3,-0.165,quadrat,T0-T2,DIST
Trifolium_dubium,Bad Lauchstaedt,2,-0.005,quadrat,T0-T2,DIST
Trifolium_dubium,Bad Lauchstaedt,3,-0.005,quadrat,T0-T2,DIST
Trifolium_dubium,Bad Lauchstaedt,1,0.005,quadrat,T0-T2,DIST
Veronica_arvensis,Bad Lauchstaedt,1,0.015,quadrat,T0-T2,DIST
Veronica_arvensis,Bad Lauchstaedt,3,0.019999999999999997,quadrat,T0-T2,DIST
Veronica_arvensis,Bad Lauchstaedt,2,0.005,quadrat,T0-T2,DIST
Veronica_persica,Bad Lauchstaedt,1,0.02,quadrat,T0-T2,DIST
Veronica_persica,Bad Lauchstaedt,2,0.005,quadrat,T0-T2,DIST
Veronica_persica,Bad Lauchstaedt,3,0.01,quadrat,T0-T2,DIST
Veronica_polita,Bad Lauchstaedt,1,0.04,quadrat,T0-T2,DIST
Veronica_polita,Bad Lauchstaedt,2,0.01,quadrat,T0-T2,DIST
Vicia_hirsuta,Bad Lauchstaedt,1,-0.11499999999999999,quadrat,T0-T2,DIST
Vicia_hirsuta,Bad Lauchstaedt,2,-0.295,quadrat,T0-T2,DIST
Vicia_hirsuta,Bad Lauchstaedt,3,-0.17,quadrat,T0-T2,DIST
Vicia_setifolia,Bad Lauchstaedt,1,-0.52,quadrat,T0-T2,DIST
Vicia_setifolia,Bad Lauchstaedt,2,-0.24499999999999994,quadrat,T0-T2,DIST
Vicia_setifolia,Bad Lauchstaedt,3,-0.17,quadrat,T0-T2,DIST
Viola_arvensis,Bad Lauchstaedt,1,0.045,quadrat,T0-T2,DIST
Viola_arvensis,Bad Lauchstaedt,2,0.03,quadrat,T0-T2,DIST
Viola_arvensis,Bad Lauchstaedt,3,0.01,quadrat,T0-T2,DIST
Vulpia_myuros,Bad Lauchstaedt,1,-0.39,quadrat,T0-T2,DIST
Vulpia_myuros,Bad Lauchstaedt,2,-0.25999999999999995,quadrat,T0-T2,DIST
Vulpia_myuros,Bad Lauchstaedt,3,-0.16499999999999998,quadrat,T0-T2,DIST
Achillea_millefolium,Bayreuth DRAGNet,5,0,quadrat,T0-T2,DIST
Agrostis_capillaris,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T2,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,2,0.01,quadrat,T0-T2,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,3,0.069,quadrat,T0-T2,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,5,0.12,quadrat,T0-T2,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,1,-0.07,quadrat,T0-T2,DIST
Alopecurus_pratensis,Bayreuth DRAGNet,4,-0.2,quadrat,T0-T2,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,2,-0.019999999999999997,quadrat,T0-T2,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,3,-0.009999999999999995,quadrat,T0-T2,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,5,-0.05,quadrat,T0-T2,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,1,-0.02,quadrat,T0-T2,DIST
Anthoxanthum_odoratum,Bayreuth DRAGNet,4,0.001,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,2,0,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,3,-0.009999999999999995,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,5,-0.03,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,1,-0.03,quadrat,T0-T2,DIST
Arrhenatherum_elatius,Bayreuth DRAGNet,4,-0.05,quadrat,T0-T2,DIST
Bellis_perennis,Bayreuth DRAGNet,1,-0.03,quadrat,T0-T2,DIST
Centaurea_jacea,Bayreuth DRAGNet,2,0,quadrat,T0-T2,DIST
Centaurea_jacea,Bayreuth DRAGNet,3,0.02,quadrat,T0-T2,DIST
Centaurea_jacea,Bayreuth DRAGNet,5,0.02,quadrat,T0-T2,DIST
Centaurea_jacea,Bayreuth DRAGNet,1,-0.009999999999999998,quadrat,T0-T2,DIST
Centaurea_jacea,Bayreuth DRAGNet,4,-0.02,quadrat,T0-T2,DIST
Cerastium_fontanum,Bayreuth DRAGNet,2,-0.01,quadrat,T0-T2,DIST
Cerastium_fontanum,Bayreuth DRAGNet,1,0.25,quadrat,T0-T2,DIST
Cerastium_fontanum,Bayreuth DRAGNet,3,0.47,quadrat,T0-T2,DIST
Cerastium_fontanum,Bayreuth DRAGNet,4,0.6799999999999999,quadrat,T0-T2,DIST
Crepis_biennis,Bayreuth DRAGNet,3,0.009999999999999998,quadrat,T0-T2,DIST
Cynosurus_cristatus,Bayreuth DRAGNet,2,-0.001,quadrat,T0-T2,DIST
Cynosurus_cristatus,Bayreuth DRAGNet,3,0,quadrat,T0-T2,DIST
Cynosurus_cristatus,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T2,DIST
Dactylis_glomerata,Bayreuth DRAGNet,3,-0.06,quadrat,T0-T2,DIST
Dactylis_glomerata,Bayreuth DRAGNet,5,0.05,quadrat,T0-T2,DIST
Dactylis_glomerata,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T2,DIST
Dactylis_glomerata,Bayreuth DRAGNet,4,-0.03,quadrat,T0-T2,DIST
Festuca_rubra,Bayreuth DRAGNet,2,0,quadrat,T0-T2,DIST
Festuca_rubra,Bayreuth DRAGNet,3,-0.08,quadrat,T0-T2,DIST
Festuca_rubra,Bayreuth DRAGNet,5,0.08000000000000002,quadrat,T0-T2,DIST
Festuca_rubra,Bayreuth DRAGNet,1,-0.7,quadrat,T0-T2,DIST
Festuca_rubra,Bayreuth DRAGNet,4,-0.1,quadrat,T0-T2,DIST
Fragaria_vesca,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T2,DIST
Galium_album,Bayreuth DRAGNet,2,0.019999999999999997,quadrat,T0-T2,DIST
Galium_album,Bayreuth DRAGNet,3,-0.29,quadrat,T0-T2,DIST
Galium_album,Bayreuth DRAGNet,1,-0.02,quadrat,T0-T2,DIST
Galium_album,Bayreuth DRAGNet,4,-0.08,quadrat,T0-T2,DIST
Helictotrichon_pubescens,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T2,DIST
Holcus_lanatus,Bayreuth DRAGNet,2,0.01,quadrat,T0-T2,DIST
Holcus_lanatus,Bayreuth DRAGNet,3,-0.04,quadrat,T0-T2,DIST
Holcus_lanatus,Bayreuth DRAGNet,5,-0.15,quadrat,T0-T2,DIST
Holcus_lanatus,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T2,DIST
Holcus_lanatus,Bayreuth DRAGNet,4,0.01,quadrat,T0-T2,DIST
Hypochaeris_radicata,Bayreuth DRAGNet,3,-0.05999999999999999,quadrat,T0-T2,DIST
Hypochaeris_radicata,Bayreuth DRAGNet,5,-0.030000000000000006,quadrat,T0-T2,DIST
Hypochaeris_radicata,Bayreuth DRAGNet,1,-0.08,quadrat,T0-T2,DIST
Hypochaeris_radicata,Bayreuth DRAGNet,4,0.050000000000000044,quadrat,T0-T2,DIST
Knautia_arvensis,Bayreuth DRAGNet,2,-0.17,quadrat,T0-T2,DIST
Knautia_arvensis,Bayreuth DRAGNet,3,0.15,quadrat,T0-T2,DIST
Lactuca_serriola,Bayreuth DRAGNet,1,0.001,quadrat,T0-T2,DIST
Leucanthemum_ircutianum,Bayreuth DRAGNet,1,0.010000000000000002,quadrat,T0-T2,DIST
Lotus_corniculatus,Bayreuth DRAGNet,2,0,quadrat,T0-T2,DIST
Lotus_corniculatus,Bayreuth DRAGNet,3,-0.019999999999999997,quadrat,T0-T2,DIST
Lotus_corniculatus,Bayreuth DRAGNet,4,-0.03,quadrat,T0-T2,DIST
Luzula_campestris,Bayreuth DRAGNet,5,-0.09,quadrat,T0-T2,DIST
Luzula_campestris,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T2,DIST
Phleum_pratense,Bayreuth DRAGNet,5,0.1,quadrat,T0-T2,DIST
Pilosella_aurantiaca,Bayreuth DRAGNet,5,-0.04000000000000001,quadrat,T0-T2,DIST
Pilosella_aurantiaca,Bayreuth DRAGNet,1,-0.03,quadrat,T0-T2,DIST
Pilosella_aurantiaca,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T2,DIST
Pilosella_piloselloides,Bayreuth DRAGNet,3,-0.09000000000000001,quadrat,T0-T2,DIST
Pilosella_piloselloides,Bayreuth DRAGNet,5,0.14,quadrat,T0-T2,DIST
Pilosella_piloselloides,Bayreuth DRAGNet,1,-0.04,quadrat,T0-T2,DIST
Pilosella_piloselloides,Bayreuth DRAGNet,4,-0.2,quadrat,T0-T2,DIST
Plantago_lanceolata,Bayreuth DRAGNet,2,0,quadrat,T0-T2,DIST
Plantago_lanceolata,Bayreuth DRAGNet,3,0.06000000000000002,quadrat,T0-T2,DIST
Plantago_lanceolata,Bayreuth DRAGNet,5,-0.04,quadrat,T0-T2,DIST
Plantago_lanceolata,Bayreuth DRAGNet,1,0.43,quadrat,T0-T2,DIST
Plantago_lanceolata,Bayreuth DRAGNet,4,0.13999999999999999,quadrat,T0-T2,DIST
Poa_pratensis,Bayreuth DRAGNet,2,0.019999999999999997,quadrat,T0-T2,DIST
Poa_pratensis,Bayreuth DRAGNet,3,-0.07,quadrat,T0-T2,DIST
Poa_pratensis,Bayreuth DRAGNet,5,0.03,quadrat,T0-T2,DIST
Poa_pratensis,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T2,DIST
Poa_pratensis,Bayreuth DRAGNet,4,-0.08,quadrat,T0-T2,DIST
Ranunculus_acris,Bayreuth DRAGNet,2,0.01,quadrat,T0-T2,DIST
Ranunculus_acris,Bayreuth DRAGNet,3,0.03,quadrat,T0-T2,DIST
Ranunculus_acris,Bayreuth DRAGNet,1,0.08,quadrat,T0-T2,DIST
Ranunculus_repens,Bayreuth DRAGNet,3,0.03,quadrat,T0-T2,DIST
Rumex_acetosa,Bayreuth DRAGNet,2,0,quadrat,T0-T2,DIST
Rumex_acetosa,Bayreuth DRAGNet,3,0,quadrat,T0-T2,DIST
Rumex_acetosa,Bayreuth DRAGNet,5,0.01,quadrat,T0-T2,DIST
Rumex_acetosa,Bayreuth DRAGNet,1,0,quadrat,T0-T2,DIST
Rumex_acetosa,Bayreuth DRAGNet,4,-0.049,quadrat,T0-T2,DIST
Scorzoneroides_autumnalis,Bayreuth DRAGNet,3,0.24,quadrat,T0-T2,DIST
Scorzoneroides_autumnalis,Bayreuth DRAGNet,5,-0.05,quadrat,T0-T2,DIST
Scorzoneroides_autumnalis,Bayreuth DRAGNet,4,0.060000000000000005,quadrat,T0-T2,DIST
Senecio_jacobaea,Bayreuth DRAGNet,5,-0.01,quadrat,T0-T2,DIST
Solidago_canadensis,Bayreuth DRAGNet,3,-0.01,quadrat,T0-T2,DIST
Taraxacum_campylodes,Bayreuth DRAGNet,3,0.03,quadrat,T0-T2,DIST
Taraxacum_campylodes,Bayreuth DRAGNet,4,-0.03,quadrat,T0-T2,DIST
Trifolium_dubium,Bayreuth DRAGNet,2,0.01,quadrat,T0-T2,DIST
Trifolium_dubium,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T2,DIST
Trifolium_pratense,Bayreuth DRAGNet,2,0.019999999999999997,quadrat,T0-T2,DIST
Trifolium_pratense,Bayreuth DRAGNet,3,-0.16000000000000003,quadrat,T0-T2,DIST
Trifolium_pratense,Bayreuth DRAGNet,5,0.009000000000000001,quadrat,T0-T2,DIST
Trifolium_pratense,Bayreuth DRAGNet,1,0,quadrat,T0-T2,DIST
Trifolium_pratense,Bayreuth DRAGNet,4,-0.03,quadrat,T0-T2,DIST
Trifolium_repens,Bayreuth DRAGNet,2,0.01,quadrat,T0-T2,DIST
Trifolium_repens,Bayreuth DRAGNet,3,-0.14,quadrat,T0-T2,DIST
Trifolium_repens,Bayreuth DRAGNet,1,0,quadrat,T0-T2,DIST
Trifolium_repens,Bayreuth DRAGNet,4,-0.02,quadrat,T0-T2,DIST
Trisetum_flavescens,Bayreuth DRAGNet,3,-0.02,quadrat,T0-T2,DIST
Trisetum_flavescens,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T2,DIST
Trisetum_flavescens,Bayreuth DRAGNet,4,-0.01,quadrat,T0-T2,DIST
Veronica_arvensis,Bayreuth DRAGNet,1,0.01,quadrat,T0-T2,DIST
Veronica_arvensis,Bayreuth DRAGNet,4,0.01,quadrat,T0-T2,DIST
Vicia_cracca,Bayreuth DRAGNet,2,0.01,quadrat,T0-T2,DIST
Vicia_hirsuta,Bayreuth DRAGNet,2,0.060000000000000005,quadrat,T0-T2,DIST
Vicia_hirsuta,Bayreuth DRAGNet,1,-0.01,quadrat,T0-T2,DIST
Vicia_sativa,Bayreuth DRAGNet,2,-0.01,quadrat,T0-T2,DIST
Vicia_sativa,Bayreuth DRAGNet,1,-0.02,quadrat,T0-T2,DIST
Vicia_sepium,Bayreuth DRAGNet,2,0.05,quadrat,T0-T2,DIST
Andropogon_virginicus,Bladen Lakes State Forest,2,0.04,quadrat,T0-T2,DIST
Andropogon_virginicus,Bladen Lakes State Forest,3,0.04,quadrat,T0-T2,DIST
Andropogon_virginicus,Bladen Lakes State Forest,5,0.17,quadrat,T0-T2,DIST
Aristida_stricta,Bladen Lakes State Forest,3,-0.09,quadrat,T0-T2,DIST
Carphephorus_bellidifolius,Bladen Lakes State Forest,2,0,quadrat,T0-T2,DIST
Clethra_alnifolia,Bladen Lakes State Forest,5,-0.10999999999999999,quadrat,T0-T2,DIST
Cyperus_croceus,Bladen Lakes State Forest,5,-0.060000000000000005,quadrat,T0-T2,DIST
Eupatorium_compositifolium,Bladen Lakes State Forest,5,0.01,quadrat,T0-T2,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,1,-0.39,quadrat,T0-T2,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,2,-0.49,quadrat,T0-T2,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,3,-0.5700000000000001,quadrat,T0-T2,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,4,-0.31000000000000005,quadrat,T0-T2,DIST
Gelsemium_sempervirens,Bladen Lakes State Forest,5,-0.53,quadrat,T0-T2,DIST
Hypericum_gentianoides,Bladen Lakes State Forest,1,-0.01,quadrat,T0-T2,DIST
Ilex_glabra,Bladen Lakes State Forest,4,0.16,quadrat,T0-T2,DIST
Ilex_glabra,Bladen Lakes State Forest,2,-0.07,quadrat,T0-T2,DIST
Juncus_effusus,Bladen Lakes State Forest,2,-0.01,quadrat,T0-T2,DIST
Lobelia_nuttallii,Bladen Lakes State Forest,3,-0.04,quadrat,T0-T2,DIST
Lobelia_nuttallii,Bladen Lakes State Forest,4,-0.02,quadrat,T0-T2,DIST
Lobelia_nuttallii,Bladen Lakes State Forest,5,0.02,quadrat,T0-T2,DIST
Lyonia_mariana,Bladen Lakes State Forest,1,-0.03,quadrat,T0-T2,DIST
Lyonia_mariana,Bladen Lakes State Forest,2,-0.28,quadrat,T0-T2,DIST
Lyonia_mariana,Bladen Lakes State Forest,3,-0.09,quadrat,T0-T2,DIST
Lyonia_mariana,Bladen Lakes State Forest,4,-0.31,quadrat,T0-T2,DIST
Lyonia_mariana,Bladen Lakes State Forest,5,-0.08499999999999999,quadrat,T0-T2,DIST
Morella_cerifera,Bladen Lakes State Forest,4,-0.42,quadrat,T0-T2,DIST
Morella_cerifera,Bladen Lakes State Forest,5,-0.08,quadrat,T0-T2,DIST
Panicum_acuminatum,Bladen Lakes State Forest,1,-0.11,quadrat,T0-T2,DIST
Panicum_acuminatum,Bladen Lakes State Forest,2,0.08000000000000002,quadrat,T0-T2,DIST
Panicum_acuminatum,Bladen Lakes State Forest,3,0.15,quadrat,T0-T2,DIST
Panicum_acuminatum,Bladen Lakes State Forest,4,0.26999999999999996,quadrat,T0-T2,DIST
Panicum_acuminatum,Bladen Lakes State Forest,5,0.09999999999999998,quadrat,T0-T2,DIST
Panicum_commutatum,Bladen Lakes State Forest,1,0.01,quadrat,T0-T2,DIST
Panicum_commutatum,Bladen Lakes State Forest,3,0.5,quadrat,T0-T2,DIST
Pinus_palustris,Bladen Lakes State Forest,2,-0.21,quadrat,T0-T2,DIST
Pinus_taeda,Bladen Lakes State Forest,4,-0.02,quadrat,T0-T2,DIST
Rhexia_alifanus,Bladen Lakes State Forest,3,0.010000000000000002,quadrat,T0-T2,DIST
Sporobolus_pinetorum,Bladen Lakes State Forest,4,-0.01,quadrat,T0-T2,DIST
Stipulicida_setacea,Bladen Lakes State Forest,1,-0.11000000000000001,quadrat,T0-T2,DIST
Stipulicida_setacea,Bladen Lakes State Forest,2,0.04,quadrat,T0-T2,DIST
Stipulicida_setacea,Bladen Lakes State Forest,3,-0.12,quadrat,T0-T2,DIST
Stipulicida_setacea,Bladen Lakes State Forest,5,0.03,quadrat,T0-T2,DIST
Vaccinium_crassifolium,Bladen Lakes State Forest,1,-0.02,quadrat,T0-T2,DIST
Vaccinium_crassifolium,Bladen Lakes State Forest,2,-0.42,quadrat,T0-T2,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,1,-0.09000000000000002,quadrat,T0-T2,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,2,-0.10999999999999996,quadrat,T0-T2,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,3,-0.28,quadrat,T0-T2,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,4,-0.2800000000000001,quadrat,T0-T2,DIST
Vaccinium_tenellum,Bladen Lakes State Forest,5,-0.16000000000000003,quadrat,T0-T2,DIST
Allium_vineale,Blandy Experimental Farm,2,0.01,quadrat,T0-T2,DIST
Allium_vineale,Blandy Experimental Farm,4,0.01,quadrat,T0-T2,DIST
Allium_vineale,Blandy Experimental Farm,1,-0.01,quadrat,T0-T2,DIST
Apocynum_cannabinum,Blandy Experimental Farm,4,0.04,quadrat,T0-T2,DIST
Apocynum_cannabinum,Blandy Experimental Farm,5,0.05,quadrat,T0-T2,DIST
Asclepias_syriaca,Blandy Experimental Farm,1,0.12,quadrat,T0-T2,DIST
Asclepias_syriaca,Blandy Experimental Farm,5,0.21999999999999997,quadrat,T0-T2,DIST
Asclepias_syriaca,Blandy Experimental Farm,3,-0.4,quadrat,T0-T2,DIST
Asclepias_syriaca,Blandy Experimental Farm,4,-0.1,quadrat,T0-T2,DIST
Carex_tenera,Blandy Experimental Farm,4,-0.05,quadrat,T0-T2,DIST
Celastrus_orbiculatus,Blandy Experimental Farm,3,0.02,quadrat,T0-T2,DIST
Celastrus_orbiculatus,Blandy Experimental Farm,4,0.01,quadrat,T0-T2,DIST
Centaurea_stoebe,Blandy Experimental Farm,4,-0.35,quadrat,T0-T2,DIST
Centaurea_stoebe,Blandy Experimental Farm,5,-0.4,quadrat,T0-T2,DIST
Cirsium_arvense,Blandy Experimental Farm,1,0.45,quadrat,T0-T2,DIST
Cirsium_arvense,Blandy Experimental Farm,4,0.08,quadrat,T0-T2,DIST
Cirsium_arvense,Blandy Experimental Farm,5,0.25,quadrat,T0-T2,DIST
Cirsium_arvense,Blandy Experimental Farm,2,-0.4,quadrat,T0-T2,DIST
Galium_verum,Blandy Experimental Farm,4,0.02,quadrat,T0-T2,DIST
Galium_verum,Blandy Experimental Farm,1,-0.3,quadrat,T0-T2,DIST
Linaria_vulgaris,Blandy Experimental Farm,1,0.01,quadrat,T0-T2,DIST
Linaria_vulgaris,Blandy Experimental Farm,2,0,quadrat,T0-T2,DIST
Linaria_vulgaris,Blandy Experimental Farm,3,0.19999999999999998,quadrat,T0-T2,DIST
Nepeta_cataria,Blandy Experimental Farm,2,0.06,quadrat,T0-T2,DIST
Nepeta_cataria,Blandy Experimental Farm,3,0.03,quadrat,T0-T2,DIST
Nepeta_cataria,Blandy Experimental Farm,4,0.02,quadrat,T0-T2,DIST
Nepeta_cataria,Blandy Experimental Farm,5,0.1,quadrat,T0-T2,DIST
Nepeta_cataria,Blandy Experimental Farm,1,-0.07,quadrat,T0-T2,DIST
Rhamnus_davurica,Blandy Experimental Farm,3,-0.1,quadrat,T0-T2,DIST
Solanum_carolinense,Blandy Experimental Farm,1,0.09999999999999999,quadrat,T0-T2,DIST
Solanum_carolinense,Blandy Experimental Farm,2,-0.15,quadrat,T0-T2,DIST
Solanum_carolinense,Blandy Experimental Farm,3,0,quadrat,T0-T2,DIST
Solanum_carolinense,Blandy Experimental Farm,4,0,quadrat,T0-T2,DIST
Solanum_carolinense,Blandy Experimental Farm,5,0.05000000000000002,quadrat,T0-T2,DIST
Symphoricarpos_orbiculatus,Blandy Experimental Farm,1,0.1,quadrat,T0-T2,DIST
Symphoricarpos_orbiculatus,Blandy Experimental Farm,5,0.05000000000000002,quadrat,T0-T2,DIST
Achillea_millefolium,CEREEP - Ecotron IDF,2,-0.03,quadrat,T0-T2,DIST
Agrostis_capillaris,CEREEP - Ecotron IDF,1,-0.1,quadrat,T0-T2,DIST
Agrostis_capillaris,CEREEP - Ecotron IDF,2,0,quadrat,T0-T2,DIST
Agrostis_capillaris,CEREEP - Ecotron IDF,3,-0.04999999999999999,quadrat,T0-T2,DIST
Anagallis_arvensis,CEREEP - Ecotron IDF,2,0.01,quadrat,T0-T2,DIST
Anthoxanthum_odoratum,CEREEP - Ecotron IDF,1,-0.05,quadrat,T0-T2,DIST
Anthoxanthum_odoratum,CEREEP - Ecotron IDF,2,-0.48,quadrat,T0-T2,DIST
Anthoxanthum_odoratum,CEREEP - Ecotron IDF,3,-0.050000000000000044,quadrat,T0-T2,DIST
Arrhenatherum_elatius,CEREEP - Ecotron IDF,3,0.01,quadrat,T0-T2,DIST
Artemisia_vulgaris,CEREEP - Ecotron IDF,2,0.1,quadrat,T0-T2,DIST
Bromus_hordeaceus,CEREEP - Ecotron IDF,1,-0.04,quadrat,T0-T2,DIST
Bromus_hordeaceus,CEREEP - Ecotron IDF,2,-0.05,quadrat,T0-T2,DIST
Bromus_hordeaceus,CEREEP - Ecotron IDF,3,-0.02,quadrat,T0-T2,DIST
Bromus_racemosus,CEREEP - Ecotron IDF,2,0.06,quadrat,T0-T2,DIST
Calamagrostis_epigejos,CEREEP - Ecotron IDF,3,0.1,quadrat,T0-T2,DIST
Campanula_rapunculus,CEREEP - Ecotron IDF,1,-0.01,quadrat,T0-T2,DIST
Campanula_rapunculus,CEREEP - Ecotron IDF,2,-0.01,quadrat,T0-T2,DIST
Carex_divulsa,CEREEP - Ecotron IDF,1,-0.3,quadrat,T0-T2,DIST
Carex_divulsa,CEREEP - Ecotron IDF,2,-0.2,quadrat,T0-T2,DIST
Cerastium_fontanum,CEREEP - Ecotron IDF,1,0,quadrat,T0-T2,DIST
Cerastium_fontanum,CEREEP - Ecotron IDF,2,0.02,quadrat,T0-T2,DIST
Cerastium_fontanum,CEREEP - Ecotron IDF,3,0.01,quadrat,T0-T2,DIST
Chenopodium_album,CEREEP - Ecotron IDF,1,0.01,quadrat,T0-T2,DIST
Chenopodium_album,CEREEP - Ecotron IDF,2,0.01,quadrat,T0-T2,DIST
Chenopodium_album,CEREEP - Ecotron IDF,3,0.07,quadrat,T0-T2,DIST
Clinopodium_vulgare,CEREEP - Ecotron IDF,2,-0.01,quadrat,T0-T2,DIST
Convolvulus_arvensis,CEREEP - Ecotron IDF,1,0.01,quadrat,T0-T2,DIST
Convolvulus_arvensis,CEREEP - Ecotron IDF,3,0.030000000000000002,quadrat,T0-T2,DIST
Convolvulus_arvensis,CEREEP - Ecotron IDF,2,0.08,quadrat,T0-T2,DIST
Crepis_capillaris,CEREEP - Ecotron IDF,1,0,quadrat,T0-T2,DIST
Crepis_capillaris,CEREEP - Ecotron IDF,2,-0.01,quadrat,T0-T2,DIST
Dactylis_glomerata,CEREEP - Ecotron IDF,1,-0.01,quadrat,T0-T2,DIST
Daucus_carota,CEREEP - Ecotron IDF,1,-0.24,quadrat,T0-T2,DIST
Daucus_carota,CEREEP - Ecotron IDF,2,0,quadrat,T0-T2,DIST
Daucus_carota,CEREEP - Ecotron IDF,3,0.01,quadrat,T0-T2,DIST
Erigeron_canadensis,CEREEP - Ecotron IDF,1,0.01,quadrat,T0-T2,DIST
Erigeron_canadensis,CEREEP - Ecotron IDF,3,0.01,quadrat,T0-T2,DIST
Erodium_cicutarium,CEREEP - Ecotron IDF,1,-0.03,quadrat,T0-T2,DIST
Erodium_cicutarium,CEREEP - Ecotron IDF,2,0.13,quadrat,T0-T2,DIST
